loci,combined,GM12878,hacat_stim,hacat_unstim,myla,naive_T
rs1148732,EMP1; APOLD1,,"APOLD1 (hacat_stim_1 only), TAD level:not found","EMP1 (hacat_unstim_2 only), TAD level:outside tad; APOLD1 (hacat_unstim_2, hacat_unstim only), TAD level:not found","APOLD1 (myla_1, myla only), TAD level:not found",
rs11532907,CDKN2B,,"CDKN2B (hacat_stim_2, hacat_stim only), TAD level:3",,,
rs12203592,DUSP22; EXOC2,DUSP22,,,"DUSP22 (myla_1, myla only), TAD level:1; EXOC2 (myla_1, myla only), TAD level:1",
rs12696304,SEC62; MYNN (overlapping); MECOM; SKIL; TNIK; PRKCI; EIF5A2; RPL22L1; LRRC34; PHC3; GPR160; ACTRT3 (overlapping),SEC62; MYNN; SKIL,"SEC62 (hacat_stim_2, hacat_stim only), TAD level:3; MYNN (all), TAD level:1; MECOM (all), TAD level:2; ACTRT3 (all), TAD level:1","SEC62 (hacat_unstim_2, hacat_unstim only), TAD level:3; MYNN (all), TAD level:1; MECOM (hacat_unstim_2, hacat_unstim only), TAD level:2; ACTRT3 (all), TAD level:1","SEC62 (myla_1, myla only), TAD level:1; MYNN (all), TAD level:not found; SKIL (all), TAD level:1; PRKCI (myla only), TAD level:1; RPL22L1 (all), TAD level:not found; PHC3 (myla_2, myla only), TAD level:1; GPR160 (myla_1 only), TAD level:1; ACTRT3 (all), TAD level:not found","SEC62 (all); MYNN (all); SKIL (all); TNIK (all); PRKCI (all); EIF5A2 (all); RPL22L1 (all); LRRC34 (naive_T_2, naive_T only); PHC3 (all); GPR160 (all)"
rs132985,PICK1; DDX17; DMC1; CBY1; TOMM22; JOSD1; BAIAP2L2; PLA2G6; FAM227A; MAFF; TMEM184B; CSNK1E,DDX17; DMC1; CBY1; TOMM22; PLA2G6; FAM227A; MAFF; CSNK1E,"PICK1 (hacat_stim_2, hacat_stim only), TAD level:1; DMC1 (hacat_stim_2, hacat_stim only), TAD level:1; TOMM22 (hacat_stim only), TAD level:not found; BAIAP2L2 (hacat_stim_2, hacat_stim only), TAD level:1; PLA2G6 (all), TAD level:1; MAFF (all), TAD level:1; TMEM184B (hacat_stim_2, hacat_stim only), TAD level:1; CSNK1E (hacat_stim_2, hacat_stim only), TAD level:1","PICK1 (hacat_unstim only), TAD level:2; DDX17 (hacat_unstim only), TAD level:2; MAFF (all), TAD level:2; TMEM184B (all), TAD level:2; CSNK1E (hacat_unstim_2, hacat_unstim only), TAD level:2","CBY1 (myla_1, myla only), TAD level:2; TOMM22 (myla only), TAD level:2; JOSD1 (myla_1, myla only), TAD level:2; PLA2G6 (all), TAD level:2; FAM227A (myla_1, myla only), TAD level:2; CSNK1E (myla only), TAD level:2",PICK1 (naive_T only); DDX17 (naive_T only); JOSD1 (naive_T_1 only); PLA2G6 (all); MAFF (all); CSNK1E (naive_T only)
rs1484375,FSD1L; RAD23B; ZNF462,FSD1L; RAD23B; ZNF462,"ZNF462 (hacat_stim_2 only), TAD level:1",,,
rs1636744,HDAC9; AHR,,"HDAC9 (hacat_stim_2, hacat_stim only), TAD level:not found; AHR (all), TAD level:2","HDAC9 (hacat_unstim only), TAD level:not found; AHR (hacat_unstim_2, hacat_unstim only), TAD level:2",,
rs1640875,EMP1; APOLD1,,"APOLD1 (hacat_stim_1 only), TAD level:not found","EMP1 (hacat_unstim_2 only), TAD level:outside tad; APOLD1 (hacat_unstim_2, hacat_unstim only), TAD level:not found","APOLD1 (myla_1, myla only), TAD level:not found",
rs2005974,DDX17; DMC1; CBY1; TOMM22; JOSD1; BAIAP2L2; PLA2G6; FAM227A; MAFF; TMEM184B; CSNK1E,DDX17; DMC1; CBY1; TOMM22; PLA2G6; FAM227A; MAFF; CSNK1E,"DMC1 (hacat_stim_2, hacat_stim only), TAD level:1; TOMM22 (hacat_stim only), TAD level:not found; BAIAP2L2 (hacat_stim_2, hacat_stim only), TAD level:1; PLA2G6 (all), TAD level:1; MAFF (all), TAD level:1; TMEM184B (hacat_stim_2, hacat_stim only), TAD level:1; CSNK1E (hacat_stim_2, hacat_stim only), TAD level:1","DDX17 (hacat_unstim only), TAD level:2; MAFF (all), TAD level:2; TMEM184B (all), TAD level:2; CSNK1E (hacat_unstim_2, hacat_unstim only), TAD level:2","CBY1 (myla_1, myla only), TAD level:2; TOMM22 (myla only), TAD level:2; JOSD1 (myla_1, myla only), TAD level:2; PLA2G6 (all), TAD level:2; FAM227A (myla_1, myla only), TAD level:2; CSNK1E (myla only), TAD level:2",DDX17 (naive_T only); JOSD1 (naive_T_1 only); PLA2G6 (all); MAFF (all); CSNK1E (naive_T only)
rs2125570,SOX4; CDKAL1,SOX4; CDKAL1,"SOX4 (hacat_stim_2, hacat_stim only), TAD level:1",,,
rs2357176,SYNE2,SYNE2,"SYNE2 (all), TAD level:3","SYNE2 (hacat_unstim_2, hacat_unstim only), TAD level:3",,"SYNE2 (naive_T_1, naive_T only)"
rs250417,TARS,TARS,,,"TARS (all), TAD level:not found",
rs251464,PPARGC1B,PPARGC1B,,"PPARGC1B (hacat_unstim_2, hacat_unstim only), TAD level:3",,
rs2695237,PARP1 (overlapping); PSEN2; ACBD3; LIN9,PARP1; LIN9,"PARP1 (all), TAD level:2; PSEN2 (hacat_stim only), TAD level:2","PARP1 (all), TAD level:1","PARP1 (all), TAD level:1; ACBD3 (myla_1, myla only), TAD level:1",PARP1 (all)
rs380286,BRD9; CLPTM1L (overlapping); SLC12A7; LPCAT1; TERT,CLPTM1L; LPCAT1; TERT,"CLPTM1L (all), TAD level:2","CLPTM1L (all), TAD level:2; LPCAT1 (hacat_unstim only), TAD level:2","CLPTM1L (all), TAD level:1; LPCAT1 (myla_1, myla only), TAD level:2","BRD9 (naive_T only); CLPTM1L (all); SLC12A7 (naive_T_2, naive_T only)"
rs416981,PRDM15; MX1; C2CD2; ZBTB21; MX2 (overlapping),PRDM15; MX1; C2CD2; ZBTB21; MX2,,,"MX2 (all), TAD level:3","MX1 (naive_T_1, naive_T only); MX2 (all)"
rs45575338,GDI2 (overlapping); KLF6; FAM208B; FBH1; ANKRD16; IL15RA; PFKFB3; NET1; ASB13; SFMBT2,GDI2; FAM208B; FBH1; ANKRD16; IL15RA; PFKFB3,"GDI2 (all), TAD level:2; FAM208B (hacat_stim_2, hacat_stim only), TAD level:2; ANKRD16 (hacat_stim_2, hacat_stim only), TAD level:2; NET1 (hacat_stim only), TAD level:1","GDI2 (all), TAD level:2; ANKRD16 (hacat_unstim_2, hacat_unstim only), TAD level:2","GDI2 (all), TAD level:1; NET1 (myla only), TAD level:not found","GDI2 (all); KLF6 (naive_T only); FAM208B (all); FBH1 (naive_T only); ANKRD16 (naive_T only); NET1 (naive_T_2, naive_T only); ASB13 (naive_T only); SFMBT2 (naive_T only)"
rs4670813,RMDN2; CYP1B1,,"CYP1B1 (hacat_stim_2, hacat_stim only), TAD level:5","RMDN2 (hacat_unstim_2, hacat_unstim only), TAD level:3; CYP1B1 (hacat_unstim_2, hacat_unstim only), TAD level:4",,
rs498136,CCND1; TPCN2,,"CCND1 (hacat_stim_2, hacat_stim only), TAD level:1","CCND1 (hacat_unstim only), TAD level:2",,TPCN2 (naive_T_1 only)
rs55875066,HDAC4,,,,,HDAC4 (all)
rs56238684,PHF20; TP53INP2; EDEM2; GSS; TRPC4AP; AHCY; PIGU; RALY; DYNLRB1; CEP250; MMP24OS; RBM39; CNBD2; SCAND1; EIF6,TP53INP2; EDEM2; GSS; AHCY; RALY; MMP24OS; EIF6,"EDEM2 (all), TAD level:3; GSS (hacat_stim_2, hacat_stim only), TAD level:3; TRPC4AP (hacat_stim_2, hacat_stim only), TAD level:3; AHCY (hacat_stim only), TAD level:2; PIGU (hacat_stim_2, hacat_stim only), TAD level:3; DYNLRB1 (hacat_stim_2, hacat_stim only), TAD level:3; CEP250 (hacat_stim_2, hacat_stim only), TAD level:2; MMP24OS (hacat_stim_2, hacat_stim only), TAD level:3; EIF6 (hacat_stim_2, hacat_stim only), TAD level:3","TP53INP2 (hacat_unstim_2, hacat_unstim only), TAD level:4; EDEM2 (hacat_unstim_1, hacat_unstim only), TAD level:3; GSS (hacat_unstim_2, hacat_unstim only), TAD level:3; TRPC4AP (hacat_unstim_2, hacat_unstim only), TAD level:3; AHCY (hacat_unstim only), TAD level:2; PIGU (hacat_unstim_2, hacat_unstim only), TAD level:3; MMP24OS (hacat_unstim only), TAD level:3; EIF6 (hacat_unstim only), TAD level:3","TP53INP2 (all), TAD level:2; EDEM2 (myla only), TAD level:2; TRPC4AP (myla_2, myla only), TAD level:2; AHCY (myla_2, myla only), TAD level:1; PIGU (all), TAD level:2; CEP250 (myla only), TAD level:2; MMP24OS (all), TAD level:1; EIF6 (all), TAD level:1","PHF20 (naive_T_1, naive_T only); EDEM2 (naive_T only); GSS (all); TRPC4AP (all); AHCY (naive_T only); DYNLRB1 (naive_T only); MMP24OS (all); RBM39 (naive_T only); CNBD2 (naive_T only); SCAND1 (naive_T only); EIF6 (all)"
rs600951,DOCK8,,,,,"DOCK8 (naive_T_1, naive_T only)"
rs72704658,PRPF3; APH1A; C1orf54; CA14; PRUNE1; SF3B4; ECM1; TARS2; SETDB1; ADAMTSL4; MCL1; ANP32E; MINDY1; CERS2 (overlapping); ENSA; ARNT; GOLPH3L (overlapping); CIART; RPRD2; CTSS (overlapping); TNFAIP8L2; SCNM1; MRPS21,PRUNE1; SETDB1; CERS2; ENSA; ARNT; GOLPH3L; CTSS; SCNM1,"APH1A (hacat_stim_2, hacat_stim only), TAD level:not found; C1orf54 (hacat_stim_2, hacat_stim only), TAD level:not found; ECM1 (hacat_stim only), TAD level:1; TARS2 (all), TAD level:1; ADAMTSL4 (all), TAD level:1; MCL1 (hacat_stim_2, hacat_stim only), TAD level:1; ANP32E (hacat_stim_2, hacat_stim only), TAD level:not found; CERS2 (all), TAD level:2; ENSA (hacat_stim_2, hacat_stim only), TAD level:2; GOLPH3L (all), TAD level:2; CIART (hacat_stim only), TAD level:1; RPRD2 (hacat_stim_2, hacat_stim only), TAD level:1; CTSS (all), TAD level:2","APH1A (all), TAD level:1; C1orf54 (all), TAD level:1; ECM1 (hacat_unstim_2, hacat_unstim only), TAD level:3; TARS2 (hacat_unstim_2, hacat_unstim only), TAD level:3; ADAMTSL4 (all), TAD level:3; ANP32E (hacat_unstim_2, hacat_unstim only), TAD level:1; MINDY1 (hacat_unstim_2, hacat_unstim only), TAD level:2; CERS2 (all), TAD level:4; ENSA (hacat_unstim only), TAD level:4; GOLPH3L (all), TAD level:4; CIART (hacat_unstim only), TAD level:1; RPRD2 (hacat_unstim only), TAD level:3; CTSS (all), TAD level:4","PRPF3 (myla only), TAD level:3; APH1A (all), TAD level:1; TARS2 (all), TAD level:3; SETDB1 (myla_1, myla only), TAD level:4; MCL1 (all), TAD level:3; ANP32E (all), TAD level:1; CERS2 (all), TAD level:4; ENSA (all), TAD level:4; ARNT (myla only), TAD level:4; GOLPH3L (all), TAD level:4; RPRD2 (all), TAD level:3; MRPS21 (myla_1, myla only), TAD level:3","PRPF3 (naive_T_2, naive_T only); APH1A (naive_T only); C1orf54 (naive_T only); CA14 (naive_T only); PRUNE1 (all); SF3B4 (naive_T only); TARS2 (naive_T only); ANP32E (naive_T_1, naive_T only); MINDY1 (all); CERS2 (all); ENSA (naive_T_1, naive_T only); ARNT (naive_T only); GOLPH3L (all); RPRD2 (all); CTSS (all); TNFAIP8L2 (naive_T_2 only); SCNM1 (naive_T_2 only)"
rs73008229,ACAT1; EXPH5; ALKBH8; ZC3H12C; NPAT; ATM; CWF19L2; CUL5; C11orf65 (overlapping); DDX10; KDELC2,ACAT1; EXPH5; NPAT; ATM; C11orf65; DDX10; KDELC2,"ACAT1 (hacat_stim only), TAD level:not found; EXPH5 (all), TAD level:1; NPAT (all), TAD level:not found; ATM (all), TAD level:1; C11orf65 (all), TAD level:1; DDX10 (all), TAD level:not found; KDELC2 (hacat_stim_2, hacat_stim only), TAD level:1","ACAT1 (hacat_unstim_2, hacat_unstim only), TAD level:1; EXPH5 (all), TAD level:1; NPAT (hacat_unstim_2, hacat_unstim only), TAD level:1; ATM (hacat_unstim_2, hacat_unstim only), TAD level:1; C11orf65 (all), TAD level:1; DDX10 (hacat_unstim_2, hacat_unstim only), TAD level:not found","ACAT1 (myla only), TAD level:3; ZC3H12C (myla only), TAD level:2; NPAT (myla_1, myla only), TAD level:3; ATM (myla_1, myla only), TAD level:3; DDX10 (myla_1, myla only), TAD level:2","ACAT1 (all); EXPH5 (all); ALKBH8 (naive_T_2, naive_T only); NPAT (all); ATM (all); CWF19L2 (naive_T_2, naive_T only); CUL5 (naive_T_1, naive_T only); C11orf65 (all); DDX10 (all); KDELC2 (all)"
rs7313352,KITLG (overlapping); DUSP6; POC1B; TMTC3; CEP290,TMTC3; CEP290,"KITLG (all), TAD level:2; DUSP6 (hacat_stim only), TAD level:1; TMTC3 (all), TAD level:2; CEP290 (all), TAD level:not found","KITLG (all), TAD level:2; POC1B (hacat_unstim only), TAD level:not found; TMTC3 (all), TAD level:2; CEP290 (all), TAD level:not found","TMTC3 (myla only), TAD level:1; CEP290 (myla only), TAD level:not found",
rs75570604,DBNDD1; VPS9D1; PIEZO1; DEF8; TCF25; GALNS; GAS8; RNF166; SPATA2L; ZNF276; CDT1; TRAPPC2L; ANKRD11; RPL13; ZNF778; BANP; CTU2; CENPBD1; CPNE7; CDK10; FANCA; SPG7; MC1R; TUBB3,TCF25; SPATA2L; RPL13; CENPBD1; CPNE7; CDK10,"DBNDD1 (hacat_stim_2, hacat_stim only), TAD level:not found; VPS9D1 (hacat_stim only), TAD level:not found; PIEZO1 (all), TAD level:outside tad; TCF25 (hacat_stim_2, hacat_stim only), TAD level:not found; GALNS (hacat_stim_2, hacat_stim only), TAD level:outside tad; GAS8 (hacat_stim_2, hacat_stim only), TAD level:not found; SPATA2L (hacat_stim_2, hacat_stim only), TAD level:not found; CDT1 (hacat_stim only), TAD level:outside tad; TRAPPC2L (hacat_stim_2, hacat_stim only), TAD level:outside tad; ANKRD11 (hacat_stim only), TAD level:outside tad; RPL13 (hacat_stim_2, hacat_stim only), TAD level:not found; ZNF778 (hacat_stim_2, hacat_stim only), TAD level:outside tad; CPNE7 (all), TAD level:not found; SPG7 (hacat_stim_2, hacat_stim only), TAD level:outside tad; MC1R (hacat_stim only), TAD level:not found; TUBB3 (hacat_stim only), TAD level:not found","DBNDD1 (hacat_unstim_2, hacat_unstim only), TAD level:not found; VPS9D1 (all), TAD level:not found; PIEZO1 (hacat_unstim_2, hacat_unstim only), TAD level:outside tad; DEF8 (hacat_unstim_2, hacat_unstim only), TAD level:not found; TCF25 (all), TAD level:not found; GAS8 (hacat_unstim_2, hacat_unstim only), TAD level:not found; ZNF276 (hacat_unstim_1, hacat_unstim only), TAD level:not found; CDT1 (hacat_unstim_1, hacat_unstim only), TAD level:outside tad; ANKRD11 (hacat_unstim_2, hacat_unstim only), TAD level:outside tad; RPL13 (hacat_unstim_2, hacat_unstim only), TAD level:not found; ZNF778 (hacat_unstim_2, hacat_unstim only), TAD level:outside tad; CPNE7 (all), TAD level:not found; CDK10 (hacat_unstim_2, hacat_unstim only), TAD level:not found; SPG7 (hacat_unstim_2, hacat_unstim only), TAD level:outside tad; MC1R (all), TAD level:not found; TUBB3 (all), TAD level:not found","TCF25 (myla_1, myla only), TAD level:not found; ZNF778 (myla_2, myla only), TAD level:not found; CPNE7 (all), TAD level:not found","VPS9D1 (naive_T_2, naive_T only); TCF25 (all); RNF166 (naive_T only); SPATA2L (all); ZNF276 (naive_T_2, naive_T only); ANKRD11 (naive_T_2, naive_T only); RPL13 (naive_T only); ZNF778 (all); BANP (naive_T only); CTU2 (naive_T only); CDK10 (naive_T_1, naive_T only); FANCA (naive_T only)"
rs7582362,ALS2; CLK1; NOP58; CASP8; STRADB; BZW1; ORC2; TRAK2; SUMO1; CYP20A1; FAM117B; NBEAL1; TMEM237; TYW5; MAIP1; NIF3L1; BMPR2; PPIL3,ALS2; NOP58; CASP8; STRADB; BZW1; ORC2; TRAK2; SUMO1; FAM117B; TMEM237; NIF3L1; BMPR2; PPIL3,"ALS2 (hacat_stim_2, hacat_stim only), TAD level:1; CASP8 (all), TAD level:not found; STRADB (hacat_stim_2, hacat_stim only), TAD level:2; TRAK2 (hacat_stim_2, hacat_stim only), TAD level:2; TMEM237 (all), TAD level:2; NIF3L1 (hacat_stim_2 only), TAD level:not found; PPIL3 (hacat_stim_2 only), TAD level:not found","ALS2 (hacat_unstim_2, hacat_unstim only), TAD level:1; NOP58 (hacat_unstim_2, hacat_unstim only), TAD level:not found; CASP8 (all), TAD level:not found; STRADB (hacat_unstim_2, hacat_unstim only), TAD level:2; TRAK2 (hacat_unstim_2 only), TAD level:2; TMEM237 (all), TAD level:2","ALS2 (all), TAD level:1; NOP58 (myla_2, myla only), TAD level:not found; CASP8 (all), TAD level:not found; TMEM237 (all), TAD level:2","ALS2 (all); CLK1 (all); NOP58 (all); CASP8 (all); STRADB (all); BZW1 (naive_T_1, naive_T only); ORC2 (naive_T only); TRAK2 (all); SUMO1 (naive_T_2, naive_T only); CYP20A1 (naive_T_2, naive_T only); FAM117B (naive_T_2, naive_T only); NBEAL1 (naive_T only); TMEM237 (all); TYW5 (naive_T only); MAIP1 (naive_T only); NIF3L1 (all); BMPR2 (naive_T_2, naive_T only); PPIL3 (all)"
rs869329,MTAP (overlapping); CDKN2A; KLHL9,MTAP; CDKN2A; KLHL9,"MTAP (all), TAD level:2; CDKN2A (hacat_stim_2, hacat_stim only), TAD level:3; KLHL9 (all), TAD level:2","MTAP (all), TAD level:2; CDKN2A (hacat_unstim_2, hacat_unstim only), TAD level:3; KLHL9 (hacat_unstim_2, hacat_unstim only), TAD level:1","MTAP (myla only), TAD level:not found; KLHL9 (myla only), TAD level:1",MTAP (all); KLHL9 (naive_T only)
