,gene_id,transcript_id,transcript_hacat_stim_1,linked_SNP_hacat_stim_1,hacat_stim_1,transcript_hacat_stim_2,linked_SNP_hacat_stim_2,hacat_stim_2,transcript_hacat_unstim_1,linked_SNP_hacat_unstim_1,hacat_unstim_1,transcript_hacat_unstim_2,linked_SNP_hacat_unstim_2,hacat_unstim_2,transcript_myla_1,linked_SNP_myla_1,myla_1,transcript_myla_2,linked_SNP_myla_2,myla_2,transcript_naive_T_1,linked_SNP_naive_T_1,naive_T_1,transcript_naive_T_2,linked_SNP_naive_T_2,naive_T_2,transcript_GM12878,linked_SNP_GM12878,GM12878,transcript_hacat_stim,linked_SNP_hacat_stim,hacat_stim,transcript_hacat_unstim,linked_SNP_hacat_unstim,hacat_unstim,transcript_myla,linked_SNP_myla,myla,transcript_naive_T,linked_SNP_naive_T,naive_T,gene_name
0,ENSG00000002330,,"{'ENST00000544785', 'ENST00000394532', 'ENST00000309032', 'ENST00000394531'}",{'rs2510066_rs887314'},1.0,"{'ENST00000544785', 'ENST00000394532', 'ENST00000309032', 'ENST00000394531'}",{'rs2510066_rs887314'},1.0,"{'ENST00000544785', 'ENST00000394532', 'ENST00000309032', 'ENST00000394531'}",{'rs2510066_rs887314'},1.0,"{'ENST00000544785', 'ENST00000394532', 'ENST00000309032', 'ENST00000394531'}",{'rs2510066_rs887314'},1.0,"{'ENST00000544785', 'ENST00000394532', 'ENST00000309032', 'ENST00000394531'}",{'rs2510066_rs887314'},1.0,"{'ENST00000544785', 'ENST00000394532', 'ENST00000309032', 'ENST00000394531'}",{'rs2510066_rs887314'},1.0,"{'ENST00000544785', 'ENST00000394532', 'ENST00000309032', 'ENST00000394531'}",{'rs2510066_rs887314'},1.0,"{'ENST00000544785', 'ENST00000394532', 'ENST00000309032', 'ENST00000394531'}",{'rs2510066_rs887314'},1.0,"{'ENST00000544785', 'ENST00000394532', 'ENST00000309032', 'ENST00000394531'}",{'rs2510066_rs887314'},1.0,"{'ENST00000544785', 'ENST00000394532', 'ENST00000309032', 'ENST00000394531'}",{'rs2510066_rs887314'},1.0,"{'ENST00000544785', 'ENST00000394532', 'ENST00000309032', 'ENST00000394531'}",{'rs2510066_rs887314'},1.0,"{'ENST00000544785', 'ENST00000394532', 'ENST00000309032', 'ENST00000394531'}",{'rs2510066_rs887314'},1.0,"{'ENST00000544785', 'ENST00000394532', 'ENST00000309032', 'ENST00000394531'}",{'rs2510066_rs887314'},1.0,BAD
1,ENSG00000062485,,"{'ENST00000549221', 'ENST00000548567', 'ENST00000550734', 'ENST00000547298', 'ENST00000551473', 'ENST00000551968', 'ENST00000351328', 'ENST00000550655', 'ENST00000551137', 'ENST00000552688', 'ENST00000551430', 'ENST00000542324', 'ENST00000551253', 'ENST00000550159', 'ENST00000551936', 'ENST00000548041', 'ENST00000546930'}","{'rs41423244_rs57137641', 'rs2695789_rs57137641', 'rs78149779_rs57137641'}",1.0,"{'ENST00000549221', 'ENST00000548567', 'ENST00000550734', 'ENST00000547298', 'ENST00000551473', 'ENST00000551968', 'ENST00000351328', 'ENST00000550655', 'ENST00000551137', 'ENST00000552688', 'ENST00000551430', 'ENST00000542324', 'ENST00000551253', 'ENST00000550159', 'ENST00000551936', 'ENST00000548041', 'ENST00000546930'}","{'rs41423244_rs57137641', 'rs2695789_rs57137641', 'rs78149779_rs57137641'}",1.0,"{'ENST00000549221', 'ENST00000548567', 'ENST00000550734', 'ENST00000547298', 'ENST00000551473', 'ENST00000551968', 'ENST00000351328', 'ENST00000550655', 'ENST00000551137', 'ENST00000552688', 'ENST00000551430', 'ENST00000542324', 'ENST00000551253', 'ENST00000550159', 'ENST00000551936', 'ENST00000548041', 'ENST00000546930'}","{'rs41423244_rs57137641', 'rs2695789_rs57137641', 'rs78149779_rs57137641'}",1.0,"{'ENST00000549221', 'ENST00000548567', 'ENST00000550734', 'ENST00000547298', 'ENST00000551473', 'ENST00000551968', 'ENST00000351328', 'ENST00000550655', 'ENST00000551137', 'ENST00000552688', 'ENST00000551430', 'ENST00000542324', 'ENST00000551253', 'ENST00000550159', 'ENST00000551936', 'ENST00000548041', 'ENST00000546930'}","{'rs41423244_rs57137641', 'rs2695789_rs57137641', 'rs78149779_rs57137641'}",1.0,"{'ENST00000549221', 'ENST00000548567', 'ENST00000550734', 'ENST00000547298', 'ENST00000551473', 'ENST00000551968', 'ENST00000351328', 'ENST00000550655', 'ENST00000551137', 'ENST00000552688', 'ENST00000551430', 'ENST00000542324', 'ENST00000551253', 'ENST00000550159', 'ENST00000551936', 'ENST00000548041', 'ENST00000546930'}","{'rs41423244_rs57137641', 'rs2695789_rs57137641', 'rs78149779_rs57137641'}",1.0,"{'ENST00000549221', 'ENST00000548567', 'ENST00000550734', 'ENST00000547298', 'ENST00000551473', 'ENST00000551968', 'ENST00000351328', 'ENST00000550655', 'ENST00000551137', 'ENST00000552688', 'ENST00000551430', 'ENST00000542324', 'ENST00000551253', 'ENST00000550159', 'ENST00000551936', 'ENST00000548041', 'ENST00000546930'}","{'rs41423244_rs57137641', 'rs2695789_rs57137641', 'rs78149779_rs57137641'}",1.0,"{'ENST00000549221', 'ENST00000548567', 'ENST00000550734', 'ENST00000547298', 'ENST00000551473', 'ENST00000551968', 'ENST00000351328', 'ENST00000550655', 'ENST00000551137', 'ENST00000552688', 'ENST00000551430', 'ENST00000542324', 'ENST00000551253', 'ENST00000550159', 'ENST00000551936', 'ENST00000548041', 'ENST00000546930'}","{'rs41423244_rs57137641', 'rs2695789_rs57137641', 'rs78149779_rs57137641'}",1.0,"{'ENST00000549221', 'ENST00000548567', 'ENST00000550734', 'ENST00000547298', 'ENST00000551473', 'ENST00000551968', 'ENST00000351328', 'ENST00000550655', 'ENST00000551137', 'ENST00000552688', 'ENST00000551430', 'ENST00000542324', 'ENST00000551253', 'ENST00000550159', 'ENST00000551936', 'ENST00000548041', 'ENST00000546930'}","{'rs41423244_rs57137641', 'rs2695789_rs57137641', 'rs78149779_rs57137641'}",1.0,"{'ENST00000549221', 'ENST00000548567', 'ENST00000550734', 'ENST00000547298', 'ENST00000551473', 'ENST00000551968', 'ENST00000351328', 'ENST00000550655', 'ENST00000551137', 'ENST00000552688', 'ENST00000551430', 'ENST00000542324', 'ENST00000551253', 'ENST00000550159', 'ENST00000551936', 'ENST00000548041', 'ENST00000546930'}","{'rs41423244_rs57137641', 'rs2695789_rs57137641', 'rs78149779_rs57137641'}",1.0,"{'ENST00000549221', 'ENST00000548567', 'ENST00000550734', 'ENST00000547298', 'ENST00000551473', 'ENST00000551968', 'ENST00000351328', 'ENST00000550655', 'ENST00000551137', 'ENST00000552688', 'ENST00000551430', 'ENST00000542324', 'ENST00000551253', 'ENST00000550159', 'ENST00000551936', 'ENST00000548041', 'ENST00000546930'}","{'rs41423244_rs57137641', 'rs2695789_rs57137641', 'rs78149779_rs57137641'}",1.0,"{'ENST00000549221', 'ENST00000548567', 'ENST00000550734', 'ENST00000547298', 'ENST00000551473', 'ENST00000551968', 'ENST00000351328', 'ENST00000550655', 'ENST00000551137', 'ENST00000552688', 'ENST00000551430', 'ENST00000542324', 'ENST00000551253', 'ENST00000550159', 'ENST00000551936', 'ENST00000548041', 'ENST00000546930'}","{'rs41423244_rs57137641', 'rs2695789_rs57137641', 'rs78149779_rs57137641'}",1.0,"{'ENST00000549221', 'ENST00000548567', 'ENST00000550734', 'ENST00000547298', 'ENST00000551473', 'ENST00000551968', 'ENST00000351328', 'ENST00000550655', 'ENST00000551137', 'ENST00000552688', 'ENST00000551430', 'ENST00000542324', 'ENST00000551253', 'ENST00000550159', 'ENST00000551936', 'ENST00000548041', 'ENST00000546930'}","{'rs41423244_rs57137641', 'rs2695789_rs57137641', 'rs78149779_rs57137641'}",1.0,"{'ENST00000549221', 'ENST00000548567', 'ENST00000550734', 'ENST00000547298', 'ENST00000551473', 'ENST00000551968', 'ENST00000351328', 'ENST00000550655', 'ENST00000551137', 'ENST00000552688', 'ENST00000551430', 'ENST00000542324', 'ENST00000551253', 'ENST00000550159', 'ENST00000551936', 'ENST00000548041', 'ENST00000546930'}","{'rs41423244_rs57137641', 'rs2695789_rs57137641', 'rs78149779_rs57137641'}",1.0,CS
2,ENSG00000095485,,"{'ENST00000354105', 'ENST00000473842'}","{'rs12784396_rs61871342', 'rs2039015_rs61871342'}",1.0,"{'ENST00000354105', 'ENST00000473842'}","{'rs12784396_rs61871342', 'rs2039015_rs61871342'}",1.0,"{'ENST00000354105', 'ENST00000473842'}","{'rs12784396_rs61871342', 'rs2039015_rs61871342'}",1.0,"{'ENST00000354105', 'ENST00000473842'}","{'rs12784396_rs61871342', 'rs2039015_rs61871342'}",1.0,"{'ENST00000354105', 'ENST00000473842'}","{'rs12784396_rs61871342', 'rs2039015_rs61871342'}",1.0,"{'ENST00000354105', 'ENST00000473842'}","{'rs12784396_rs61871342', 'rs2039015_rs61871342'}",1.0,"{'ENST00000354105', 'ENST00000473842'}","{'rs12784396_rs61871342', 'rs2039015_rs61871342'}",1.0,"{'ENST00000354105', 'ENST00000473842'}","{'rs12784396_rs61871342', 'rs2039015_rs61871342'}",1.0,"{'ENST00000354105', 'ENST00000473842'}","{'rs12784396_rs61871342', 'rs2039015_rs61871342'}",1.0,"{'ENST00000354105', 'ENST00000473842'}","{'rs12784396_rs61871342', 'rs2039015_rs61871342'}",1.0,"{'ENST00000354105', 'ENST00000473842'}","{'rs12784396_rs61871342', 'rs2039015_rs61871342'}",1.0,"{'ENST00000354105', 'ENST00000473842'}","{'rs12784396_rs61871342', 'rs2039015_rs61871342'}",1.0,"{'ENST00000354105', 'ENST00000473842'}","{'rs12784396_rs61871342', 'rs2039015_rs61871342'}",1.0,CWF19L1
3,ENSG00000099364,,"{'ENST00000566320', 'ENST00000565939', 'ENST00000562798', 'ENST00000471231'}","{'rs1458202_rs7184567', 'rs3813020_rs7184567'}",1.0,"{'ENST00000566320', 'ENST00000565939', 'ENST00000562798', 'ENST00000471231'}","{'rs1458202_rs7184567', 'rs3813020_rs7184567'}",1.0,"{'ENST00000566320', 'ENST00000565939', 'ENST00000562798', 'ENST00000471231'}","{'rs1458202_rs7184567', 'rs3813020_rs7184567'}",1.0,"{'ENST00000566320', 'ENST00000565939', 'ENST00000562798', 'ENST00000471231'}","{'rs1458202_rs7184567', 'rs3813020_rs7184567'}",1.0,"{'ENST00000427128', 'ENST00000562798', 'ENST00000565690', 'ENST00000566320', 'ENST00000471231', 'ENST00000565939'}","{'rs8050588_rs7184567', 'rs3813020_rs7184567', 'rs1458202_rs7184567'}",1.0,"{'ENST00000427128', 'ENST00000562798', 'ENST00000565690', 'ENST00000566320', 'ENST00000471231', 'ENST00000565939'}","{'rs8050588_rs7184567', 'rs3813020_rs7184567', 'rs1458202_rs7184567'}",1.0,"{'ENST00000562798', 'ENST00000471231'}",{'rs3813020_rs7184567'},1.0,"{'ENST00000562798', 'ENST00000471231'}",{'rs3813020_rs7184567'},1.0,"{'ENST00000427128', 'ENST00000562798', 'ENST00000565690', 'ENST00000566320', 'ENST00000471231', 'ENST00000565939'}","{'rs8050588_rs7184567', 'rs3813020_rs7184567', 'rs1458202_rs7184567'}",1.0,"{'ENST00000566320', 'ENST00000565939', 'ENST00000562798', 'ENST00000471231'}","{'rs1458202_rs7184567', 'rs3813020_rs7184567'}",1.0,"{'ENST00000427128', 'ENST00000562798', 'ENST00000565690', 'ENST00000566320', 'ENST00000471231', 'ENST00000565939'}","{'rs8050588_rs7184567', 'rs3813020_rs7184567', 'rs1458202_rs7184567'}",1.0,"{'ENST00000427128', 'ENST00000562798', 'ENST00000565690', 'ENST00000566320', 'ENST00000471231', 'ENST00000565939'}","{'rs8050588_rs7184567', 'rs3813020_rs7184567', 'rs1458202_rs7184567'}",1.0,"{'ENST00000562798', 'ENST00000471231'}",{'rs3813020_rs7184567'},1.0,FBXL19
4,ENSG00000099377,,"{'ENST00000297679', 'ENST00000574447', 'ENST00000562932', 'ENST00000262520'}",{'rs6950_rs7184567'},1.0,"{'ENST00000297679', 'ENST00000574447', 'ENST00000562932', 'ENST00000262520'}",{'rs6950_rs7184567'},1.0,"{'ENST00000297679', 'ENST00000574447', 'ENST00000562932', 'ENST00000262520'}",{'rs6950_rs7184567'},1.0,"{'ENST00000297679', 'ENST00000574447', 'ENST00000562932', 'ENST00000262520'}",{'rs6950_rs7184567'},1.0,"{'ENST00000297679', 'ENST00000574447', 'ENST00000562932', 'ENST00000262520'}",{'rs6950_rs7184567'},1.0,"{'ENST00000297679', 'ENST00000574447', 'ENST00000562932', 'ENST00000262520'}",{'rs6950_rs7184567'},1.0,,,,,,,,,,"{'ENST00000297679', 'ENST00000574447', 'ENST00000562932', 'ENST00000262520'}",{'rs6950_rs7184567'},1.0,"{'ENST00000297679', 'ENST00000574447', 'ENST00000562932', 'ENST00000262520'}",{'rs6950_rs7184567'},1.0,"{'ENST00000297679', 'ENST00000574447', 'ENST00000562932', 'ENST00000262520'}",{'rs6950_rs7184567'},1.0,,,,HSD3B7
5,ENSG00000099381,,"{'ENST00000262519', 'ENST00000452917'}","{'rs62055866_rs7184567', 'rs4889599_rs7184567'}",1.0,"{'ENST00000262519', 'ENST00000452917'}","{'rs62055866_rs7184567', 'rs4889599_rs7184567'}",1.0,"{'ENST00000262519', 'ENST00000452917'}","{'rs62055866_rs7184567', 'rs4889599_rs7184567'}",1.0,"{'ENST00000262519', 'ENST00000452917'}","{'rs62055866_rs7184567', 'rs4889599_rs7184567'}",1.0,"{'ENST00000262519', 'ENST00000452917'}","{'rs62055866_rs7184567', 'rs4889599_rs7184567'}",1.0,"{'ENST00000262519', 'ENST00000452917'}","{'rs62055866_rs7184567', 'rs4889599_rs7184567'}",1.0,"{'ENST00000262519', 'ENST00000452917'}","{'rs62055866_rs7184567', 'rs4889599_rs7184567'}",1.0,"{'ENST00000262519', 'ENST00000452917'}","{'rs62055866_rs7184567', 'rs4889599_rs7184567'}",1.0,"{'ENST00000262519', 'ENST00000452917'}","{'rs62055866_rs7184567', 'rs4889599_rs7184567'}",1.0,"{'ENST00000262519', 'ENST00000452917'}","{'rs62055866_rs7184567', 'rs4889599_rs7184567'}",1.0,"{'ENST00000262519', 'ENST00000452917'}","{'rs62055866_rs7184567', 'rs4889599_rs7184567'}",1.0,"{'ENST00000262519', 'ENST00000452917'}","{'rs62055866_rs7184567', 'rs4889599_rs7184567'}",1.0,"{'ENST00000262519', 'ENST00000452917'}","{'rs62055866_rs7184567', 'rs4889599_rs7184567'}",1.0,SETD1A
6,ENSG00000101751,,"{'ENST00000577612', 'ENST00000579434', 'ENST00000579534', 'ENST00000406285', 'ENST00000583136', 'ENST00000217800', 'ENST00000580880'}","{'rs3017302_rs144098432', 'rs666027_rs144098432', 'rs3730685_rs144098432', 'rs3730684_rs144098432', 'rs3017300_rs144098432', 'rs3018198_rs144098432', 'rs596887_rs144098432', 'rs2956140_rs144098432', 'rs524464_rs144098432'}",1.0,"{'ENST00000577612', 'ENST00000579434', 'ENST00000579534', 'ENST00000406285', 'ENST00000583136', 'ENST00000217800', 'ENST00000580880'}","{'rs3017302_rs144098432', 'rs666027_rs144098432', 'rs3730685_rs144098432', 'rs510482_rs144098432', 'rs3017300_rs144098432', 'rs3730684_rs144098432', 'rs3018198_rs144098432', 'rs596887_rs144098432', 'rs2956140_rs144098432', 'rs524464_rs144098432'}",1.0,"{'ENST00000577612', 'ENST00000579434', 'ENST00000579534', 'ENST00000406285', 'ENST00000583136', 'ENST00000217800', 'ENST00000580880'}","{'rs3017302_rs144098432', 'rs666027_rs144098432', 'rs3730685_rs144098432', 'rs3730684_rs144098432', 'rs3017300_rs144098432', 'rs3018198_rs144098432', 'rs596887_rs144098432', 'rs2956140_rs144098432', 'rs524464_rs144098432'}",1.0,"{'ENST00000577612', 'ENST00000579434', 'ENST00000579534', 'ENST00000406285', 'ENST00000583136', 'ENST00000217800', 'ENST00000580880'}","{'rs3017302_rs144098432', 'rs666027_rs144098432', 'rs3730685_rs144098432', 'rs510482_rs144098432', 'rs3017300_rs144098432', 'rs3730684_rs144098432', 'rs3018198_rs144098432', 'rs596887_rs144098432', 'rs2956140_rs144098432', 'rs524464_rs144098432'}",1.0,"{'ENST00000577612', 'ENST00000579823', 'ENST00000579434', 'ENST00000579534', 'ENST00000406285', 'ENST00000583136', 'ENST00000217800', 'ENST00000580880'}","{'rs3017302_rs144098432', 'rs666027_rs144098432', 'rs3730685_rs144098432', 'rs3730684_rs144098432', 'rs3017300_rs144098432', 'rs2956141_rs144098432', 'rs3018198_rs144098432', 'rs596887_rs144098432', 'rs2956140_rs144098432', 'rs653786_rs144098432', 'rs524464_rs144098432'}",1.0,"{'ENST00000577612', 'ENST00000579823', 'ENST00000579434', 'ENST00000579534', 'ENST00000406285', 'ENST00000583136', 'ENST00000217800'}","{'rs3017302_rs144098432', 'rs666027_rs144098432', 'rs3017300_rs144098432', 'rs2956141_rs144098432', 'rs3018198_rs144098432', 'rs596887_rs144098432', 'rs2956140_rs144098432', 'rs653786_rs144098432', 'rs524464_rs144098432'}",1.0,"{'ENST00000577612', 'ENST00000579434', 'ENST00000579534', 'ENST00000406285', 'ENST00000583136', 'ENST00000217800'}","{'rs3017302_rs144098432', 'rs666027_rs144098432', 'rs3017300_rs144098432', 'rs3018198_rs144098432', 'rs596887_rs144098432', 'rs2956140_rs144098432', 'rs524464_rs144098432'}",1.0,"{'ENST00000577612', 'ENST00000579434', 'ENST00000579534', 'ENST00000406285', 'ENST00000583136', 'ENST00000217800'}","{'rs3017302_rs144098432', 'rs666027_rs144098432', 'rs3017300_rs144098432', 'rs3018198_rs144098432', 'rs596887_rs144098432', 'rs2956140_rs144098432', 'rs524464_rs144098432'}",1.0,"{'ENST00000577612', 'ENST00000579823', 'ENST00000579434', 'ENST00000579534', 'ENST00000406285', 'ENST00000583136', 'ENST00000217800', 'ENST00000580880'}","{'rs3017302_rs144098432', 'rs666027_rs144098432', 'rs3730685_rs144098432', 'rs510482_rs144098432', 'rs3017300_rs144098432', 'rs3730684_rs144098432', 'rs2956141_rs144098432', 'rs3018198_rs144098432', 'rs596887_rs144098432', 'rs2956140_rs144098432', 'rs653786_rs144098432', 'rs524464_rs144098432'}",1.0,"{'ENST00000577612', 'ENST00000579434', 'ENST00000579534', 'ENST00000406285', 'ENST00000583136', 'ENST00000217800', 'ENST00000580880'}","{'rs3017302_rs144098432', 'rs666027_rs144098432', 'rs3730685_rs144098432', 'rs510482_rs144098432', 'rs3017300_rs144098432', 'rs3730684_rs144098432', 'rs3018198_rs144098432', 'rs596887_rs144098432', 'rs2956140_rs144098432', 'rs524464_rs144098432'}",1.0,"{'ENST00000577612', 'ENST00000579434', 'ENST00000579534', 'ENST00000406285', 'ENST00000583136', 'ENST00000217800', 'ENST00000580880'}","{'rs3017302_rs144098432', 'rs666027_rs144098432', 'rs3730685_rs144098432', 'rs510482_rs144098432', 'rs3017300_rs144098432', 'rs3730684_rs144098432', 'rs3018198_rs144098432', 'rs596887_rs144098432', 'rs2956140_rs144098432', 'rs524464_rs144098432'}",1.0,"{'ENST00000577612', 'ENST00000579823', 'ENST00000579434', 'ENST00000579534', 'ENST00000406285', 'ENST00000583136', 'ENST00000217800', 'ENST00000580880'}","{'rs3017302_rs144098432', 'rs666027_rs144098432', 'rs3730685_rs144098432', 'rs3730684_rs144098432', 'rs3017300_rs144098432', 'rs2956141_rs144098432', 'rs3018198_rs144098432', 'rs596887_rs144098432', 'rs2956140_rs144098432', 'rs653786_rs144098432', 'rs524464_rs144098432'}",1.0,"{'ENST00000577612', 'ENST00000579434', 'ENST00000579534', 'ENST00000406285', 'ENST00000583136', 'ENST00000217800'}","{'rs3017302_rs144098432', 'rs666027_rs144098432', 'rs3017300_rs144098432', 'rs3018198_rs144098432', 'rs596887_rs144098432', 'rs2956140_rs144098432', 'rs524464_rs144098432'}",1.0,POLI
