,gene_id,transcript_id,transcript_hacat_stim_1,linked_SNP_hacat_stim_1,hacat_stim_1,transcript_hacat_stim_2,linked_SNP_hacat_stim_2,hacat_stim_2,transcript_hacat_unstim_1,linked_SNP_hacat_unstim_1,hacat_unstim_1,transcript_hacat_unstim_2,linked_SNP_hacat_unstim_2,hacat_unstim_2,transcript_myla_1,linked_SNP_myla_1,myla_1,transcript_myla_2,linked_SNP_myla_2,myla_2,transcript_naive_T_1,linked_SNP_naive_T_1,naive_T_1,transcript_naive_T_2,linked_SNP_naive_T_2,naive_T_2,transcript_GM12878,linked_SNP_GM12878,GM12878,transcript_hacat_stim,linked_SNP_hacat_stim,hacat_stim,transcript_hacat_unstim,linked_SNP_hacat_unstim,hacat_unstim,transcript_myla,linked_SNP_myla,myla,transcript_naive_T,linked_SNP_naive_T,naive_T,gene_name
7,ENSG00000103496,,"{'ENST00000313843', 'ENST00000394998', 'ENST00000613541', 'ENST00000457779'}","{'rs58726213_rs7184567', 'rs12445650_rs7184567'}",1.0,"{'ENST00000313843', 'ENST00000394998', 'ENST00000613541', 'ENST00000457779'}","{'rs58726213_rs7184567', 'rs12445650_rs7184567'}",1.0,"{'ENST00000313843', 'ENST00000394998', 'ENST00000613541', 'ENST00000457779'}","{'rs58726213_rs7184567', 'rs12445650_rs7184567'}",1.0,"{'ENST00000313843', 'ENST00000394998', 'ENST00000613541', 'ENST00000457779'}","{'rs58726213_rs7184567', 'rs12445650_rs7184567'}",1.0,"{'ENST00000313843', 'ENST00000394998', 'ENST00000613541', 'ENST00000457779'}","{'rs58726213_rs7184567', 'rs12445650_rs7184567'}",1.0,"{'ENST00000313843', 'ENST00000394998', 'ENST00000613541', 'ENST00000457779'}","{'rs58726213_rs7184567', 'rs12445650_rs7184567'}",1.0,"{'ENST00000313843', 'ENST00000394998', 'ENST00000613541', 'ENST00000457779'}","{'rs58726213_rs7184567', 'rs12445650_rs7184567'}",1.0,"{'ENST00000313843', 'ENST00000394998', 'ENST00000613541', 'ENST00000457779'}","{'rs58726213_rs7184567', 'rs12445650_rs7184567'}",1.0,"{'ENST00000313843', 'ENST00000394998', 'ENST00000613541', 'ENST00000457779'}","{'rs58726213_rs7184567', 'rs12445650_rs7184567'}",1.0,"{'ENST00000313843', 'ENST00000394998', 'ENST00000613541', 'ENST00000457779'}","{'rs58726213_rs7184567', 'rs12445650_rs7184567'}",1.0,"{'ENST00000313843', 'ENST00000394998', 'ENST00000613541', 'ENST00000457779'}","{'rs58726213_rs7184567', 'rs12445650_rs7184567'}",1.0,"{'ENST00000313843', 'ENST00000394998', 'ENST00000613541', 'ENST00000457779'}","{'rs58726213_rs7184567', 'rs12445650_rs7184567'}",1.0,"{'ENST00000313843', 'ENST00000394998', 'ENST00000613541', 'ENST00000457779'}","{'rs58726213_rs7184567', 'rs12445650_rs7184567'}",1.0,STX4
8,ENSG00000108175,,{'ENST00000446377'},"{'rs1250569_rs1108618', 'rs1250568_rs1108618'}",1.0,{'ENST00000446377'},"{'rs1250569_rs1108618', 'rs1250568_rs1108618'}",1.0,,,,{'ENST00000446377'},"{'rs1250569_rs1108618', 'rs1250568_rs1108618'}",1.0,{'ENST00000446377'},"{'rs1250569_rs1108618', 'rs1250568_rs1108618'}",1.0,{'ENST00000446377'},"{'rs1250569_rs1108618', 'rs1250568_rs1108618'}",1.0,{'ENST00000446377'},"{'rs1250569_rs1108618', 'rs1250568_rs1108618'}",1.0,{'ENST00000446377'},"{'rs1250569_rs1108618', 'rs1250568_rs1108618'}",1.0,{'ENST00000446377'},"{'rs1250569_rs1108618', 'rs1250568_rs1108618'}",1.0,{'ENST00000446377'},"{'rs1250569_rs1108618', 'rs1250568_rs1108618'}",1.0,{'ENST00000446377'},"{'rs1250569_rs1108618', 'rs1250568_rs1108618'}",1.0,{'ENST00000446377'},"{'rs1250569_rs1108618', 'rs1250568_rs1108618'}",1.0,{'ENST00000446377'},"{'rs1250569_rs1108618', 'rs1250568_rs1108618'}",1.0,ZMIZ1
9,ENSG00000124226,,"{'ENST00000622920', 'ENST00000625177', 'ENST00000244061'}","{'rs6125825_rs6067284', 'rs4287819_rs6067284', 'rs11469305_rs6067284'}",1.0,"{'ENST00000622920', 'ENST00000625177', 'ENST00000244061'}","{'rs6125825_rs6067284', 'rs4287819_rs6067284', 'rs11469305_rs6067284'}",1.0,"{'ENST00000622920', 'ENST00000625177', 'ENST00000244061'}","{'rs6125825_rs6067284', 'rs11469305_rs6067284'}",1.0,"{'ENST00000622920', 'ENST00000625177', 'ENST00000244061'}","{'rs6125825_rs6067284', 'rs11469305_rs6067284'}",1.0,"{'ENST00000622920', 'ENST00000625177', 'ENST00000244061'}","{'rs6125825_rs6067284', 'rs11469305_rs6067284'}",1.0,"{'ENST00000622920', 'ENST00000625177', 'ENST00000244061'}","{'rs6125825_rs6067284', 'rs11469305_rs6067284'}",1.0,"{'ENST00000622920', 'ENST00000625177', 'ENST00000244061'}","{'rs6125825_rs6067284', 'rs4287819_rs6067284', 'rs11469305_rs6067284'}",1.0,"{'ENST00000622920', 'ENST00000625177', 'ENST00000244061'}","{'rs6125825_rs6067284', 'rs4287819_rs6067284', 'rs11469305_rs6067284'}",1.0,"{'ENST00000622920', 'ENST00000625177', 'ENST00000244061'}","{'rs6125825_rs6067284', 'rs4287819_rs6067284', 'rs11469305_rs6067284'}",1.0,"{'ENST00000622920', 'ENST00000625177', 'ENST00000244061'}","{'rs6125825_rs6067284', 'rs4287819_rs6067284', 'rs11469305_rs6067284'}",1.0,"{'ENST00000622920', 'ENST00000625177', 'ENST00000244061'}","{'rs6125825_rs6067284', 'rs11469305_rs6067284'}",1.0,"{'ENST00000622920', 'ENST00000625177', 'ENST00000244061'}","{'rs6125825_rs6067284', 'rs11469305_rs6067284'}",1.0,"{'ENST00000622920', 'ENST00000625177', 'ENST00000244061'}","{'rs6125825_rs6067284', 'rs4287819_rs6067284', 'rs11469305_rs6067284'}",1.0,RNF114
10,ENSG00000132471,,"{'ENST00000626827', 'ENST00000587374', 'ENST00000254806', 'ENST00000433525', 'ENST00000589642', 'ENST00000593002', 'ENST00000590221', 'ENST00000585462'}",{'rs55868394_rs55823223'},1.0,"{'ENST00000626827', 'ENST00000587374', 'ENST00000254806', 'ENST00000433525', 'ENST00000589642', 'ENST00000593002', 'ENST00000590221', 'ENST00000585462'}",{'rs55868394_rs55823223'},1.0,"{'ENST00000626827', 'ENST00000587374', 'ENST00000254806', 'ENST00000433525', 'ENST00000589642', 'ENST00000593002', 'ENST00000590221', 'ENST00000585462'}",{'rs55868394_rs55823223'},1.0,"{'ENST00000626827', 'ENST00000587374', 'ENST00000254806', 'ENST00000433525', 'ENST00000589642', 'ENST00000593002', 'ENST00000590221', 'ENST00000585462'}",{'rs55868394_rs55823223'},1.0,"{'ENST00000626827', 'ENST00000587374', 'ENST00000254806', 'ENST00000433525', 'ENST00000589642', 'ENST00000593002', 'ENST00000590221', 'ENST00000585462'}",{'rs55868394_rs55823223'},1.0,"{'ENST00000626827', 'ENST00000587374', 'ENST00000254806', 'ENST00000433525', 'ENST00000589642', 'ENST00000593002', 'ENST00000590221', 'ENST00000585462'}",{'rs55868394_rs55823223'},1.0,"{'ENST00000626827', 'ENST00000587374', 'ENST00000254806', 'ENST00000433525', 'ENST00000589642', 'ENST00000593002', 'ENST00000590221', 'ENST00000585462'}",{'rs55868394_rs55823223'},1.0,"{'ENST00000626827', 'ENST00000587374', 'ENST00000254806', 'ENST00000433525', 'ENST00000589642', 'ENST00000593002', 'ENST00000590221', 'ENST00000585462'}",{'rs55868394_rs55823223'},1.0,"{'ENST00000626827', 'ENST00000587374', 'ENST00000254806', 'ENST00000433525', 'ENST00000589642', 'ENST00000593002', 'ENST00000590221', 'ENST00000585462'}",{'rs55868394_rs55823223'},1.0,"{'ENST00000626827', 'ENST00000587374', 'ENST00000254806', 'ENST00000433525', 'ENST00000589642', 'ENST00000593002', 'ENST00000590221', 'ENST00000585462'}",{'rs55868394_rs55823223'},1.0,"{'ENST00000626827', 'ENST00000587374', 'ENST00000254806', 'ENST00000433525', 'ENST00000589642', 'ENST00000593002', 'ENST00000590221', 'ENST00000585462'}",{'rs55868394_rs55823223'},1.0,"{'ENST00000626827', 'ENST00000587374', 'ENST00000254806', 'ENST00000433525', 'ENST00000589642', 'ENST00000593002', 'ENST00000590221', 'ENST00000585462'}",{'rs55868394_rs55823223'},1.0,"{'ENST00000626827', 'ENST00000587374', 'ENST00000254806', 'ENST00000433525', 'ENST00000589642', 'ENST00000593002', 'ENST00000590221', 'ENST00000585462'}",{'rs55868394_rs55823223'},1.0,WBP2
11,ENSG00000132481,,"{'ENST00000254816', 'ENST00000586495'}","{'rs3903010_rs55823223', 'rs9889965_rs55823223', 'rs4600514_rs55823223', 'rs1105917_rs55823223', 'rs3833085_rs55823223', 'rs116044941_rs55823223', 'rs9908862_rs55823223', 'rs4072479_rs55823223'}",1.0,"{'ENST00000254816', 'ENST00000586495'}","{'rs3903010_rs55823223', 'rs9889965_rs55823223', 'rs4600514_rs55823223', 'rs1105917_rs55823223', 'rs3833085_rs55823223', 'rs116044941_rs55823223', 'rs9908862_rs55823223', 'rs4072479_rs55823223'}",1.0,"{'ENST00000254816', 'ENST00000586495'}","{'rs3903010_rs55823223', 'rs9889965_rs55823223', 'rs4600514_rs55823223', 'rs1105917_rs55823223', 'rs3833085_rs55823223', 'rs116044941_rs55823223', 'rs9908862_rs55823223', 'rs4072479_rs55823223'}",1.0,"{'ENST00000254816', 'ENST00000586495'}","{'rs3903010_rs55823223', 'rs9889965_rs55823223', 'rs4600514_rs55823223', 'rs1105917_rs55823223', 'rs3833085_rs55823223', 'rs116044941_rs55823223', 'rs9908862_rs55823223', 'rs4072479_rs55823223'}",1.0,"{'ENST00000254816', 'ENST00000586495'}","{'rs3903010_rs55823223', 'rs9889965_rs55823223', 'rs4600514_rs55823223', 'rs1105917_rs55823223', 'rs3833085_rs55823223', 'rs116044941_rs55823223', 'rs9908862_rs55823223', 'rs4072479_rs55823223'}",1.0,"{'ENST00000254816', 'ENST00000586495'}","{'rs3903010_rs55823223', 'rs9889965_rs55823223', 'rs4600514_rs55823223', 'rs1105917_rs55823223', 'rs3833085_rs55823223', 'rs116044941_rs55823223', 'rs9908862_rs55823223', 'rs4072479_rs55823223'}",1.0,"{'ENST00000254816', 'ENST00000586495'}","{'rs3903010_rs55823223', 'rs9889965_rs55823223', 'rs4600514_rs55823223', 'rs1105917_rs55823223', 'rs3833085_rs55823223', 'rs116044941_rs55823223', 'rs9908862_rs55823223', 'rs4072479_rs55823223'}",1.0,"{'ENST00000254816', 'ENST00000586495'}","{'rs3903010_rs55823223', 'rs9889965_rs55823223', 'rs4600514_rs55823223', 'rs1105917_rs55823223', 'rs3833085_rs55823223', 'rs116044941_rs55823223', 'rs9908862_rs55823223', 'rs4072479_rs55823223'}",1.0,"{'ENST00000254816', 'ENST00000586495'}","{'rs3903010_rs55823223', 'rs9889965_rs55823223', 'rs4600514_rs55823223', 'rs1105917_rs55823223', 'rs3833085_rs55823223', 'rs116044941_rs55823223', 'rs9908862_rs55823223', 'rs4072479_rs55823223'}",1.0,"{'ENST00000254816', 'ENST00000586495'}","{'rs3903010_rs55823223', 'rs9889965_rs55823223', 'rs4600514_rs55823223', 'rs1105917_rs55823223', 'rs3833085_rs55823223', 'rs116044941_rs55823223', 'rs9908862_rs55823223', 'rs4072479_rs55823223'}",1.0,"{'ENST00000254816', 'ENST00000586495'}","{'rs3903010_rs55823223', 'rs9889965_rs55823223', 'rs4600514_rs55823223', 'rs1105917_rs55823223', 'rs3833085_rs55823223', 'rs116044941_rs55823223', 'rs9908862_rs55823223', 'rs4072479_rs55823223'}",1.0,"{'ENST00000254816', 'ENST00000586495'}","{'rs3903010_rs55823223', 'rs9889965_rs55823223', 'rs4600514_rs55823223', 'rs1105917_rs55823223', 'rs3833085_rs55823223', 'rs116044941_rs55823223', 'rs9908862_rs55823223', 'rs4072479_rs55823223'}",1.0,"{'ENST00000254816', 'ENST00000586495'}","{'rs3903010_rs55823223', 'rs9889965_rs55823223', 'rs4600514_rs55823223', 'rs1105917_rs55823223', 'rs3833085_rs55823223', 'rs116044941_rs55823223', 'rs9908862_rs55823223', 'rs4072479_rs55823223'}",1.0,TRIM47
12,ENSG00000134882,,"{'ENST00000376440', 'ENST00000355700', 'ENST00000457666', 'ENST00000403766'}",{'rs7331894_rs9513593'},1.0,"{'ENST00000376440', 'ENST00000355700', 'ENST00000457666', 'ENST00000403766'}",{'rs7331894_rs9513593'},1.0,"{'ENST00000376440', 'ENST00000355700', 'ENST00000457666', 'ENST00000403766'}",{'rs7331894_rs9513593'},1.0,"{'ENST00000376440', 'ENST00000355700', 'ENST00000457666', 'ENST00000403766'}",{'rs7331894_rs9513593'},1.0,"{'ENST00000376440', 'ENST00000355700', 'ENST00000457666', 'ENST00000403766'}",{'rs7331894_rs9513593'},1.0,"{'ENST00000376440', 'ENST00000355700', 'ENST00000457666', 'ENST00000403766'}",{'rs7331894_rs9513593'},1.0,"{'ENST00000376440', 'ENST00000355700', 'ENST00000457666', 'ENST00000403766'}",{'rs7331894_rs9513593'},1.0,"{'ENST00000376440', 'ENST00000355700', 'ENST00000457666', 'ENST00000403766'}",{'rs7331894_rs9513593'},1.0,"{'ENST00000376440', 'ENST00000355700', 'ENST00000457666', 'ENST00000403766'}",{'rs7331894_rs9513593'},1.0,"{'ENST00000376440', 'ENST00000355700', 'ENST00000457666', 'ENST00000403766'}",{'rs7331894_rs9513593'},1.0,"{'ENST00000376440', 'ENST00000355700', 'ENST00000457666', 'ENST00000403766'}",{'rs7331894_rs9513593'},1.0,"{'ENST00000376440', 'ENST00000355700', 'ENST00000457666', 'ENST00000403766'}",{'rs7331894_rs9513593'},1.0,"{'ENST00000376440', 'ENST00000355700', 'ENST00000457666', 'ENST00000403766'}",{'rs7331894_rs9513593'},1.0,UBAC2
13,ENSG00000134954,,"{'ENST00000535549', 'ENST00000319397', 'ENST00000526145', 'ENST00000531611'}","{'rs151213883_rs61907765', 'rs61907765_rs61907765'}",1.0,"{'ENST00000535549', 'ENST00000319397', 'ENST00000526145', 'ENST00000531611'}","{'rs151213883_rs61907765', 'rs61907765_rs61907765'}",1.0,"{'ENST00000535549', 'ENST00000319397', 'ENST00000526145', 'ENST00000531611'}","{'rs151213883_rs61907765', 'rs61907765_rs61907765'}",1.0,"{'ENST00000535549', 'ENST00000319397', 'ENST00000526145', 'ENST00000531611'}","{'rs151213883_rs61907765', 'rs61907765_rs61907765'}",1.0,"{'ENST00000535549', 'ENST00000319397', 'ENST00000526145', 'ENST00000531611'}","{'rs151213883_rs61907765', 'rs61907765_rs61907765'}",1.0,"{'ENST00000535549', 'ENST00000319397', 'ENST00000526145', 'ENST00000531611'}","{'rs151213883_rs61907765', 'rs61907765_rs61907765'}",1.0,"{'ENST00000535549', 'ENST00000319397', 'ENST00000526145', 'ENST00000531611'}","{'rs151213883_rs61907765', 'rs61907765_rs61907765'}",1.0,"{'ENST00000535549', 'ENST00000319397', 'ENST00000526145', 'ENST00000531611'}","{'rs151213883_rs61907765', 'rs61907765_rs61907765'}",1.0,"{'ENST00000535549', 'ENST00000319397', 'ENST00000526145', 'ENST00000531611'}","{'rs151213883_rs61907765', 'rs61907765_rs61907765'}",1.0,"{'ENST00000535549', 'ENST00000319397', 'ENST00000526145', 'ENST00000531611'}","{'rs151213883_rs61907765', 'rs61907765_rs61907765'}",1.0,"{'ENST00000535549', 'ENST00000319397', 'ENST00000526145', 'ENST00000531611'}","{'rs151213883_rs61907765', 'rs61907765_rs61907765'}",1.0,"{'ENST00000535549', 'ENST00000319397', 'ENST00000526145', 'ENST00000531611'}","{'rs151213883_rs61907765', 'rs61907765_rs61907765'}",1.0,"{'ENST00000535549', 'ENST00000319397', 'ENST00000526145', 'ENST00000531611'}","{'rs151213883_rs61907765', 'rs61907765_rs61907765'}",1.0,ETS1
14,ENSG00000135469,,"{'ENST00000433805', 'ENST00000553234', 'ENST00000308197', 'ENST00000546544'}",{'rs60542959_rs57137641'},1.0,"{'ENST00000433805', 'ENST00000553234', 'ENST00000308197', 'ENST00000546544'}",{'rs60542959_rs57137641'},1.0,"{'ENST00000433805', 'ENST00000553234', 'ENST00000308197', 'ENST00000546544'}",{'rs60542959_rs57137641'},1.0,"{'ENST00000433805', 'ENST00000553234', 'ENST00000308197', 'ENST00000546544'}",{'rs60542959_rs57137641'},1.0,"{'ENST00000433805', 'ENST00000553234', 'ENST00000308197', 'ENST00000546544'}",{'rs60542959_rs57137641'},1.0,"{'ENST00000433805', 'ENST00000553234', 'ENST00000308197', 'ENST00000546544'}",{'rs60542959_rs57137641'},1.0,"{'ENST00000433805', 'ENST00000553234', 'ENST00000308197', 'ENST00000546544'}",{'rs60542959_rs57137641'},1.0,"{'ENST00000433805', 'ENST00000553234', 'ENST00000308197', 'ENST00000546544'}",{'rs60542959_rs57137641'},1.0,"{'ENST00000433805', 'ENST00000553234', 'ENST00000308197', 'ENST00000546544'}",{'rs60542959_rs57137641'},1.0,"{'ENST00000433805', 'ENST00000553234', 'ENST00000308197', 'ENST00000546544'}",{'rs60542959_rs57137641'},1.0,"{'ENST00000433805', 'ENST00000553234', 'ENST00000308197', 'ENST00000546544'}",{'rs60542959_rs57137641'},1.0,"{'ENST00000433805', 'ENST00000553234', 'ENST00000308197', 'ENST00000546544'}",{'rs60542959_rs57137641'},1.0,"{'ENST00000433805', 'ENST00000553234', 'ENST00000308197', 'ENST00000546544'}",{'rs60542959_rs57137641'},1.0,COQ10A
15,ENSG00000135473,,"{'ENST00000440411', 'ENST00000548043', 'ENST00000425394', 'ENST00000257931', 'ENST00000610546', 'ENST00000547572'}","{'rs11358218_rs57137641', 'rs80317430_rs57137641', 'rs79824801_rs57137641', 'rs2371494_rs57137641'}",1.0,"{'ENST00000440411', 'ENST00000548043', 'ENST00000425394', 'ENST00000257931', 'ENST00000610546', 'ENST00000547572'}","{'rs11358218_rs57137641', 'rs80317430_rs57137641', 'rs79824801_rs57137641', 'rs2371494_rs57137641'}",1.0,"{'ENST00000440411', 'ENST00000548043', 'ENST00000425394', 'ENST00000257931', 'ENST00000610546', 'ENST00000547572'}","{'rs11358218_rs57137641', 'rs80317430_rs57137641', 'rs79824801_rs57137641', 'rs2371494_rs57137641'}",1.0,"{'ENST00000440411', 'ENST00000548043', 'ENST00000425394', 'ENST00000257931', 'ENST00000610546', 'ENST00000547572'}","{'rs11358218_rs57137641', 'rs80317430_rs57137641', 'rs79824801_rs57137641', 'rs2371494_rs57137641'}",1.0,"{'ENST00000440411', 'ENST00000548043', 'ENST00000425394', 'ENST00000257931', 'ENST00000610546', 'ENST00000547572'}","{'rs11358218_rs57137641', 'rs80317430_rs57137641', 'rs79824801_rs57137641', 'rs2371494_rs57137641'}",1.0,"{'ENST00000440411', 'ENST00000548043', 'ENST00000425394', 'ENST00000257931', 'ENST00000610546', 'ENST00000547572'}","{'rs11358218_rs57137641', 'rs80317430_rs57137641', 'rs79824801_rs57137641', 'rs2371494_rs57137641'}",1.0,"{'ENST00000440411', 'ENST00000548043', 'ENST00000425394', 'ENST00000257931', 'ENST00000610546', 'ENST00000547572'}","{'rs11358218_rs57137641', 'rs80317430_rs57137641', 'rs79824801_rs57137641', 'rs2371494_rs57137641'}",1.0,"{'ENST00000440411', 'ENST00000548043', 'ENST00000425394', 'ENST00000257931', 'ENST00000610546', 'ENST00000547572'}","{'rs11358218_rs57137641', 'rs80317430_rs57137641', 'rs79824801_rs57137641', 'rs2371494_rs57137641'}",1.0,"{'ENST00000440411', 'ENST00000548043', 'ENST00000425394', 'ENST00000257931', 'ENST00000610546', 'ENST00000547572'}","{'rs11358218_rs57137641', 'rs80317430_rs57137641', 'rs79824801_rs57137641', 'rs2371494_rs57137641'}",1.0,"{'ENST00000440411', 'ENST00000548043', 'ENST00000425394', 'ENST00000257931', 'ENST00000610546', 'ENST00000547572'}","{'rs11358218_rs57137641', 'rs80317430_rs57137641', 'rs79824801_rs57137641', 'rs2371494_rs57137641'}",1.0,"{'ENST00000440411', 'ENST00000548043', 'ENST00000425394', 'ENST00000257931', 'ENST00000610546', 'ENST00000547572'}","{'rs11358218_rs57137641', 'rs80317430_rs57137641', 'rs79824801_rs57137641', 'rs2371494_rs57137641'}",1.0,"{'ENST00000440411', 'ENST00000548043', 'ENST00000425394', 'ENST00000257931', 'ENST00000610546', 'ENST00000547572'}","{'rs11358218_rs57137641', 'rs80317430_rs57137641', 'rs79824801_rs57137641', 'rs2371494_rs57137641'}",1.0,"{'ENST00000440411', 'ENST00000548043', 'ENST00000425394', 'ENST00000257931', 'ENST00000610546', 'ENST00000547572'}","{'rs11358218_rs57137641', 'rs80317430_rs57137641', 'rs79824801_rs57137641', 'rs2371494_rs57137641'}",1.0,PAN2
16,ENSG00000149289,,{'ENST00000278590'},"{'rs5794664_rs4561177', 'rs11213260_rs4561177'}",1.0,{'ENST00000278590'},"{'rs5794664_rs4561177', 'rs11213260_rs4561177'}",1.0,{'ENST00000278590'},"{'rs5794664_rs4561177', 'rs11213260_rs4561177'}",1.0,{'ENST00000278590'},"{'rs5794664_rs4561177', 'rs11213260_rs4561177'}",1.0,{'ENST00000278590'},"{'rs5794664_rs4561177', 'rs11213260_rs4561177'}",1.0,{'ENST00000278590'},"{'rs5794664_rs4561177', 'rs11213260_rs4561177'}",1.0,,,,,,,{'ENST00000278590'},"{'rs5794664_rs4561177', 'rs11213260_rs4561177'}",1.0,{'ENST00000278590'},"{'rs5794664_rs4561177', 'rs11213260_rs4561177'}",1.0,{'ENST00000278590'},"{'rs5794664_rs4561177', 'rs11213260_rs4561177'}",1.0,{'ENST00000278590'},"{'rs5794664_rs4561177', 'rs11213260_rs4561177'}",1.0,,,,ZC3H12C
