,gene_id,transcript_id,transcript_hacat_stim_1,linked_SNP_hacat_stim_1,hacat_stim_1,transcript_hacat_stim_2,linked_SNP_hacat_stim_2,hacat_stim_2,transcript_hacat_unstim_1,linked_SNP_hacat_unstim_1,hacat_unstim_1,transcript_hacat_unstim_2,linked_SNP_hacat_unstim_2,hacat_unstim_2,transcript_myla_1,linked_SNP_myla_1,myla_1,transcript_myla_2,linked_SNP_myla_2,myla_2,transcript_naive_T_1,linked_SNP_naive_T_1,naive_T_1,transcript_naive_T_2,linked_SNP_naive_T_2,naive_T_2,transcript_GM12878,linked_SNP_GM12878,GM12878,transcript_hacat_stim,linked_SNP_hacat_stim,hacat_stim,transcript_hacat_unstim,linked_SNP_hacat_unstim,hacat_unstim,transcript_myla,linked_SNP_myla,myla,transcript_naive_T,linked_SNP_naive_T,naive_T,gene_name
17,ENSG00000161179,,"{'ENST00000292778', 'ENST00000398873'}",{'rs3747093_rs5754387'},1.0,"{'ENST00000292778', 'ENST00000398873'}",{'rs3747093_rs5754387'},1.0,"{'ENST00000292778', 'ENST00000398873'}",{'rs3747093_rs5754387'},1.0,"{'ENST00000292778', 'ENST00000398873'}",{'rs3747093_rs5754387'},1.0,"{'ENST00000292778', 'ENST00000398873'}",{'rs3747093_rs5754387'},1.0,"{'ENST00000292778', 'ENST00000398873'}",{'rs3747093_rs5754387'},1.0,"{'ENST00000292778', 'ENST00000398873'}",{'rs3747093_rs5754387'},1.0,"{'ENST00000292778', 'ENST00000398873'}",{'rs3747093_rs5754387'},1.0,"{'ENST00000292778', 'ENST00000398873'}",{'rs3747093_rs5754387'},1.0,"{'ENST00000292778', 'ENST00000398873'}",{'rs3747093_rs5754387'},1.0,"{'ENST00000292778', 'ENST00000398873'}",{'rs3747093_rs5754387'},1.0,"{'ENST00000292778', 'ENST00000398873'}",{'rs3747093_rs5754387'},1.0,"{'ENST00000292778', 'ENST00000398873'}",{'rs3747093_rs5754387'},1.0,YDJC
18,ENSG00000162613,,"{'ENST00000370768', 'ENST00000370767', 'ENST00000421641'}",{'rs71244403_rs34517439'},1.0,"{'ENST00000370768', 'ENST00000370767', 'ENST00000421641'}",{'rs71244403_rs34517439'},1.0,"{'ENST00000370768', 'ENST00000370767', 'ENST00000421641'}",{'rs71244403_rs34517439'},1.0,"{'ENST00000370768', 'ENST00000370767', 'ENST00000421641'}",{'rs71244403_rs34517439'},1.0,"{'ENST00000370768', 'ENST00000370767', 'ENST00000421641'}",{'rs71244403_rs34517439'},1.0,"{'ENST00000370768', 'ENST00000370767', 'ENST00000421641'}",{'rs71244403_rs34517439'},1.0,"{'ENST00000370768', 'ENST00000370767', 'ENST00000421641'}",{'rs71244403_rs34517439'},1.0,"{'ENST00000370768', 'ENST00000370767', 'ENST00000421641'}",{'rs71244403_rs34517439'},1.0,"{'ENST00000370768', 'ENST00000370767', 'ENST00000421641'}",{'rs71244403_rs34517439'},1.0,"{'ENST00000370768', 'ENST00000370767', 'ENST00000421641'}",{'rs71244403_rs34517439'},1.0,"{'ENST00000370768', 'ENST00000370767', 'ENST00000421641'}",{'rs71244403_rs34517439'},1.0,"{'ENST00000370768', 'ENST00000370767', 'ENST00000421641'}",{'rs71244403_rs34517439'},1.0,"{'ENST00000370768', 'ENST00000370767', 'ENST00000421641'}",{'rs71244403_rs34517439'},1.0,FUBP1
19,ENSG00000167394,,{'ENST00000417935'},{'rs6565217_rs7184567'},1.0,"{'ENST00000426488', 'ENST00000417935', 'ENST00000539836', 'ENST00000535577', 'ENST00000442862'}","{'rs6565217_rs7184567', 'rs368931095_rs7184567', 'rs11647284_rs7184567'}",1.0,{'ENST00000417935'},{'rs6565217_rs7184567'},1.0,"{'ENST00000426488', 'ENST00000417935', 'ENST00000539836', 'ENST00000535577', 'ENST00000442862'}","{'rs6565217_rs7184567', 'rs368931095_rs7184567', 'rs11647284_rs7184567'}",1.0,{'ENST00000417935'},{'rs6565217_rs7184567'},1.0,{'ENST00000417935'},{'rs6565217_rs7184567'},1.0,{'ENST00000417935'},{'rs6565217_rs7184567'},1.0,{'ENST00000417935'},{'rs6565217_rs7184567'},1.0,{'ENST00000417935'},{'rs6565217_rs7184567'},1.0,"{'ENST00000426488', 'ENST00000417935', 'ENST00000539836', 'ENST00000535577', 'ENST00000442862'}","{'rs6565217_rs7184567', 'rs368931095_rs7184567', 'rs11647284_rs7184567'}",1.0,"{'ENST00000426488', 'ENST00000417935', 'ENST00000539836', 'ENST00000535577', 'ENST00000442862'}","{'rs6565217_rs7184567', 'rs368931095_rs7184567', 'rs11647284_rs7184567'}",1.0,{'ENST00000417935'},{'rs6565217_rs7184567'},1.0,{'ENST00000417935'},{'rs6565217_rs7184567'},1.0,ZNF668
20,ENSG00000168071,,,,,,,,,,,,,,{'ENST00000356786'},"{'rs663743_rs887314', 'rs479777_rs887314'}",1.0,{'ENST00000356786'},"{'rs663743_rs887314', 'rs479777_rs887314'}",1.0,{'ENST00000356786'},"{'rs663743_rs887314', 'rs479777_rs887314'}",1.0,{'ENST00000356786'},"{'rs663743_rs887314', 'rs479777_rs887314'}",1.0,{'ENST00000356786'},"{'rs663743_rs887314', 'rs479777_rs887314'}",1.0,,,,,,,{'ENST00000356786'},"{'rs663743_rs887314', 'rs479777_rs887314'}",1.0,{'ENST00000356786'},"{'rs663743_rs887314', 'rs479777_rs887314'}",1.0,CCDC88B
21,ENSG00000170581,,"{'ENST00000418572', 'ENST00000557235', 'ENST00000314128'}","{'rs57870697_rs57137641', 'ALU_umary_ALU_9228_rs57137641', 'rs371263878_rs57137641', 'rs2066818_rs57137641'}",1.0,"{'ENST00000418572', 'ENST00000557235', 'ENST00000314128'}","{'rs57870697_rs57137641', 'ALU_umary_ALU_9228_rs57137641', 'rs371263878_rs57137641', 'rs2066818_rs57137641'}",1.0,"{'ENST00000418572', 'ENST00000557235', 'ENST00000314128'}","{'rs57870697_rs57137641', 'ALU_umary_ALU_9228_rs57137641', 'rs371263878_rs57137641', 'rs2066818_rs57137641'}",1.0,"{'ENST00000418572', 'ENST00000557235', 'ENST00000314128'}","{'rs57870697_rs57137641', 'ALU_umary_ALU_9228_rs57137641', 'rs371263878_rs57137641', 'rs2066818_rs57137641'}",1.0,"{'ENST00000418572', 'ENST00000557235', 'ENST00000314128'}","{'rs57870697_rs57137641', 'ALU_umary_ALU_9228_rs57137641', 'rs371263878_rs57137641', 'rs2066818_rs57137641'}",1.0,"{'ENST00000418572', 'ENST00000557235', 'ENST00000314128'}","{'rs57870697_rs57137641', 'ALU_umary_ALU_9228_rs57137641', 'rs371263878_rs57137641', 'rs2066818_rs57137641'}",1.0,"{'ENST00000418572', 'ENST00000557235', 'ENST00000314128'}","{'rs57870697_rs57137641', 'ALU_umary_ALU_9228_rs57137641', 'rs371263878_rs57137641', 'rs2066818_rs57137641'}",1.0,"{'ENST00000418572', 'ENST00000557235', 'ENST00000314128'}","{'rs57870697_rs57137641', 'ALU_umary_ALU_9228_rs57137641', 'rs371263878_rs57137641', 'rs2066818_rs57137641'}",1.0,"{'ENST00000418572', 'ENST00000557235', 'ENST00000314128'}","{'rs57870697_rs57137641', 'ALU_umary_ALU_9228_rs57137641', 'rs371263878_rs57137641', 'rs2066818_rs57137641'}",1.0,"{'ENST00000418572', 'ENST00000557235', 'ENST00000314128'}","{'rs57870697_rs57137641', 'ALU_umary_ALU_9228_rs57137641', 'rs371263878_rs57137641', 'rs2066818_rs57137641'}",1.0,"{'ENST00000418572', 'ENST00000557235', 'ENST00000314128'}","{'rs57870697_rs57137641', 'ALU_umary_ALU_9228_rs57137641', 'rs371263878_rs57137641', 'rs2066818_rs57137641'}",1.0,"{'ENST00000418572', 'ENST00000557235', 'ENST00000314128'}","{'rs57870697_rs57137641', 'ALU_umary_ALU_9228_rs57137641', 'rs371263878_rs57137641', 'rs2066818_rs57137641'}",1.0,"{'ENST00000418572', 'ENST00000557235', 'ENST00000314128'}","{'rs57870697_rs57137641', 'ALU_umary_ALU_9228_rs57137641', 'rs371263878_rs57137641', 'rs2066818_rs57137641'}",1.0,STAT2
22,ENSG00000173264,,"{'ENST00000411458', 'ENST00000543383', 'ENST00000539833', 'ENST00000313074', 'ENST00000535675', 'ENST00000538032', 'ENST00000540370', 'ENST00000542190', 'ENST00000541952', 'ENST00000539851', 'ENST00000536667', 'ENST00000438980', 'ENST00000377702'}","{'rs2510066_rs887314', 'rs887314_rs887314'}",1.0,"{'ENST00000411458', 'ENST00000543383', 'ENST00000539833', 'ENST00000313074', 'ENST00000535675', 'ENST00000538032', 'ENST00000540370', 'ENST00000542190', 'ENST00000541952', 'ENST00000539851', 'ENST00000536667', 'ENST00000438980', 'ENST00000377702'}","{'rs2510066_rs887314', 'rs887314_rs887314'}",1.0,"{'ENST00000411458', 'ENST00000543383', 'ENST00000539833', 'ENST00000313074', 'ENST00000535675', 'ENST00000538032', 'ENST00000540370', 'ENST00000542190', 'ENST00000541952', 'ENST00000539851', 'ENST00000536667', 'ENST00000438980', 'ENST00000377702'}","{'rs2510066_rs887314', 'rs887314_rs887314'}",1.0,"{'ENST00000411458', 'ENST00000543383', 'ENST00000539833', 'ENST00000313074', 'ENST00000535675', 'ENST00000538032', 'ENST00000540370', 'ENST00000542190', 'ENST00000541952', 'ENST00000539851', 'ENST00000536667', 'ENST00000438980', 'ENST00000377702'}","{'rs2510066_rs887314', 'rs887314_rs887314'}",1.0,"{'ENST00000411458', 'ENST00000543383', 'ENST00000539833', 'ENST00000313074', 'ENST00000535675', 'ENST00000538032', 'ENST00000540370', 'ENST00000542190', 'ENST00000541952', 'ENST00000539851', 'ENST00000536667', 'ENST00000438980', 'ENST00000377702'}","{'rs2510066_rs887314', 'rs887314_rs887314'}",1.0,"{'ENST00000411458', 'ENST00000543383', 'ENST00000539833', 'ENST00000313074', 'ENST00000535675', 'ENST00000538032', 'ENST00000540370', 'ENST00000542190', 'ENST00000541952', 'ENST00000539851', 'ENST00000536667', 'ENST00000438980', 'ENST00000377702'}","{'rs2510066_rs887314', 'rs887314_rs887314'}",1.0,"{'ENST00000411458', 'ENST00000543383', 'ENST00000539833', 'ENST00000313074', 'ENST00000535675', 'ENST00000538032', 'ENST00000540370', 'ENST00000542190', 'ENST00000541952', 'ENST00000539851', 'ENST00000536667', 'ENST00000438980', 'ENST00000377702'}","{'rs2510066_rs887314', 'rs887314_rs887314'}",1.0,"{'ENST00000411458', 'ENST00000543383', 'ENST00000539833', 'ENST00000313074', 'ENST00000535675', 'ENST00000538032', 'ENST00000540370', 'ENST00000542190', 'ENST00000541952', 'ENST00000539851', 'ENST00000536667', 'ENST00000438980', 'ENST00000377702'}","{'rs2510066_rs887314', 'rs887314_rs887314'}",1.0,"{'ENST00000411458', 'ENST00000543383', 'ENST00000539833', 'ENST00000313074', 'ENST00000535675', 'ENST00000538032', 'ENST00000540370', 'ENST00000542190', 'ENST00000541952', 'ENST00000539851', 'ENST00000536667', 'ENST00000438980', 'ENST00000377702'}","{'rs2510066_rs887314', 'rs887314_rs887314'}",1.0,"{'ENST00000411458', 'ENST00000543383', 'ENST00000539833', 'ENST00000313074', 'ENST00000535675', 'ENST00000538032', 'ENST00000540370', 'ENST00000542190', 'ENST00000541952', 'ENST00000539851', 'ENST00000536667', 'ENST00000438980', 'ENST00000377702'}","{'rs2510066_rs887314', 'rs887314_rs887314'}",1.0,"{'ENST00000411458', 'ENST00000543383', 'ENST00000539833', 'ENST00000313074', 'ENST00000535675', 'ENST00000538032', 'ENST00000540370', 'ENST00000542190', 'ENST00000541952', 'ENST00000539851', 'ENST00000536667', 'ENST00000438980', 'ENST00000377702'}","{'rs2510066_rs887314', 'rs887314_rs887314'}",1.0,"{'ENST00000411458', 'ENST00000543383', 'ENST00000539833', 'ENST00000313074', 'ENST00000535675', 'ENST00000538032', 'ENST00000540370', 'ENST00000542190', 'ENST00000541952', 'ENST00000539851', 'ENST00000536667', 'ENST00000438980', 'ENST00000377702'}","{'rs2510066_rs887314', 'rs887314_rs887314'}",1.0,"{'ENST00000411458', 'ENST00000543383', 'ENST00000539833', 'ENST00000313074', 'ENST00000535675', 'ENST00000538032', 'ENST00000540370', 'ENST00000542190', 'ENST00000541952', 'ENST00000539851', 'ENST00000536667', 'ENST00000438980', 'ENST00000377702'}","{'rs2510066_rs887314', 'rs887314_rs887314'}",1.0,GPR137
23,ENSG00000173457,,"{'ENST00000392210', 'ENST00000542235'}",{'rs60031276_rs887314'},1.0,"{'ENST00000392210', 'ENST00000542235'}",{'rs60031276_rs887314'},1.0,"{'ENST00000392210', 'ENST00000542235'}",{'rs60031276_rs887314'},1.0,"{'ENST00000392210', 'ENST00000542235'}",{'rs60031276_rs887314'},1.0,"{'ENST00000392210', 'ENST00000542235'}",{'rs60031276_rs887314'},1.0,"{'ENST00000392210', 'ENST00000542235'}",{'rs60031276_rs887314'},1.0,"{'ENST00000392210', 'ENST00000542235'}",{'rs60031276_rs887314'},1.0,"{'ENST00000392210', 'ENST00000542235'}",{'rs60031276_rs887314'},1.0,"{'ENST00000392210', 'ENST00000542235'}",{'rs60031276_rs887314'},1.0,"{'ENST00000392210', 'ENST00000542235'}",{'rs60031276_rs887314'},1.0,"{'ENST00000392210', 'ENST00000542235'}",{'rs60031276_rs887314'},1.0,"{'ENST00000392210', 'ENST00000542235'}",{'rs60031276_rs887314'},1.0,"{'ENST00000392210', 'ENST00000542235'}",{'rs60031276_rs887314'},1.0,PPP1R14B
24,ENSG00000185338,,"{'ENST00000332029', 'ENST00000644787'}","{'rs33989964_rs413024', 'rs243332_rs413024'}",1.0,"{'ENST00000332029', 'ENST00000644787'}","{'rs33989964_rs413024', 'rs243332_rs413024'}",1.0,,,,,,,"{'ENST00000332029', 'ENST00000644787'}","{'rs33989964_rs413024', 'rs243332_rs413024'}",1.0,"{'ENST00000332029', 'ENST00000644787'}","{'rs33989964_rs413024', 'rs243332_rs413024'}",1.0,"{'ENST00000332029', 'ENST00000644787'}","{'rs33989964_rs413024', 'rs243332_rs413024'}",1.0,"{'ENST00000332029', 'ENST00000644787'}","{'rs33989964_rs413024', 'rs243332_rs413024'}",1.0,"{'ENST00000332029', 'ENST00000644787'}","{'rs33989964_rs413024', 'rs243332_rs413024'}",1.0,"{'ENST00000332029', 'ENST00000644787'}","{'rs33989964_rs413024', 'rs243332_rs413024'}",1.0,,,,"{'ENST00000332029', 'ENST00000644787'}","{'rs33989964_rs413024', 'rs243332_rs413024'}",1.0,"{'ENST00000332029', 'ENST00000644787'}","{'rs33989964_rs413024', 'rs243332_rs413024'}",1.0,SOCS1
25,ENSG00000185651,,"{'ENST00000545681', 'ENST00000342192'}","{'rs140489_rs5754387', 'rs11089620_rs5754387', 'rs140490_rs5754387', 'rs140491_rs5754387'}",1.0,"{'ENST00000545681', 'ENST00000342192'}","{'rs131665_rs5754387', 'rs140489_rs5754387', 'rs140491_rs5754387', 'rs11089620_rs5754387', 'rs140490_rs5754387'}",1.0,"{'ENST00000545681', 'ENST00000342192'}","{'rs140489_rs5754387', 'rs11089620_rs5754387', 'rs140490_rs5754387', 'rs140491_rs5754387'}",1.0,"{'ENST00000545681', 'ENST00000342192'}","{'rs131665_rs5754387', 'rs140489_rs5754387', 'rs140491_rs5754387', 'rs11089620_rs5754387', 'rs140490_rs5754387'}",1.0,"{'ENST00000545681', 'ENST00000342192'}","{'rs131665_rs5754387', 'rs140489_rs5754387', 'rs140491_rs5754387', 'rs11089620_rs5754387', 'rs140490_rs5754387'}",1.0,"{'ENST00000545681', 'ENST00000342192'}","{'rs131665_rs5754387', 'rs140489_rs5754387', 'rs140491_rs5754387', 'rs11089620_rs5754387', 'rs140490_rs5754387'}",1.0,"{'ENST00000545681', 'ENST00000342192'}","{'rs140489_rs5754387', 'rs11089620_rs5754387', 'rs140490_rs5754387', 'rs140491_rs5754387'}",1.0,"{'ENST00000545681', 'ENST00000342192'}","{'rs140489_rs5754387', 'rs11089620_rs5754387', 'rs140490_rs5754387', 'rs140491_rs5754387'}",1.0,"{'ENST00000545681', 'ENST00000342192'}","{'rs140489_rs5754387', 'rs11089620_rs5754387', 'rs140490_rs5754387', 'rs140491_rs5754387'}",1.0,"{'ENST00000545681', 'ENST00000342192'}","{'rs131665_rs5754387', 'rs140489_rs5754387', 'rs140491_rs5754387', 'rs11089620_rs5754387', 'rs140490_rs5754387'}",1.0,"{'ENST00000545681', 'ENST00000342192'}","{'rs131665_rs5754387', 'rs140489_rs5754387', 'rs140491_rs5754387', 'rs11089620_rs5754387', 'rs140490_rs5754387'}",1.0,"{'ENST00000545681', 'ENST00000342192'}","{'rs131665_rs5754387', 'rs140489_rs5754387', 'rs140491_rs5754387', 'rs11089620_rs5754387', 'rs140490_rs5754387'}",1.0,"{'ENST00000545681', 'ENST00000342192'}","{'rs131665_rs5754387', 'rs140489_rs5754387', 'rs140491_rs5754387', 'rs11089620_rs5754387', 'rs140490_rs5754387'}",1.0,UBE2L3
26,ENSG00000213047,,"{'ENST00000367396', 'ENST00000235453'}",{'rs1539414_rs3900909'},1.0,"{'ENST00000367396', 'ENST00000235453'}",{'rs1539414_rs3900909'},1.0,"{'ENST00000367396', 'ENST00000235453'}",{'rs1539414_rs3900909'},1.0,"{'ENST00000367396', 'ENST00000235453'}",{'rs1539414_rs3900909'},1.0,"{'ENST00000367396', 'ENST00000235453'}",{'rs1539414_rs3900909'},1.0,"{'ENST00000367396', 'ENST00000235453'}",{'rs1539414_rs3900909'},1.0,"{'ENST00000367396', 'ENST00000235453'}",{'rs1539414_rs3900909'},1.0,"{'ENST00000367396', 'ENST00000235453'}",{'rs1539414_rs3900909'},1.0,"{'ENST00000367396', 'ENST00000235453'}",{'rs1539414_rs3900909'},1.0,"{'ENST00000367396', 'ENST00000235453'}",{'rs1539414_rs3900909'},1.0,"{'ENST00000367396', 'ENST00000235453'}",{'rs1539414_rs3900909'},1.0,"{'ENST00000367396', 'ENST00000235453'}",{'rs1539414_rs3900909'},1.0,"{'ENST00000367396', 'ENST00000235453'}",{'rs1539414_rs3900909'},1.0,DENND1B
27,ENSG00000105397,,,,,{'ENST00000525621'},{'rs144309607_rs34536443'},1.0,,,,,,,{'ENST00000525621'},{'rs144309607_rs34536443'},1.0,{'ENST00000525621'},{'rs144309607_rs34536443'},1.0,{'ENST00000525621'},{'rs144309607_rs34536443'},1.0,{'ENST00000525621'},{'rs144309607_rs34536443'},1.0,{'ENST00000525621'},{'rs144309607_rs34536443'},1.0,{'ENST00000525621'},{'rs144309607_rs34536443'},1.0,,,,{'ENST00000525621'},{'rs144309607_rs34536443'},1.0,{'ENST00000525621'},{'rs144309607_rs34536443'},1.0,TYK2
28,ENSG00000145901,,,,,"{'ENST00000523338', 'ENST00000522226', 'ENST00000315050', 'ENST00000522100'}",{'rs8177833_rs74817271'},1.0,,,,"{'ENST00000523338', 'ENST00000522226', 'ENST00000315050', 'ENST00000522100'}",{'rs8177833_rs74817271'},1.0,"{'ENST00000523338', 'ENST00000522226', 'ENST00000315050', 'ENST00000522100'}","{'rs8177833_rs74817271', 'rs2233278_rs74817271'}",1.0,"{'ENST00000523338', 'ENST00000522226', 'ENST00000315050', 'ENST00000522100'}","{'rs8177833_rs74817271', 'rs2233278_rs74817271'}",1.0,"{'ENST00000523338', 'ENST00000522226', 'ENST00000315050', 'ENST00000522100'}","{'rs8177833_rs74817271', 'rs2233278_rs74817271'}",1.0,"{'ENST00000523338', 'ENST00000522226', 'ENST00000315050', 'ENST00000522100'}","{'rs8177833_rs74817271', 'rs2233278_rs74817271'}",1.0,"{'ENST00000523338', 'ENST00000522226', 'ENST00000315050', 'ENST00000522100'}","{'rs8177833_rs74817271', 'rs2233278_rs74817271'}",1.0,"{'ENST00000523338', 'ENST00000522226', 'ENST00000315050', 'ENST00000522100'}","{'rs8177833_rs74817271', 'rs2233278_rs74817271'}",1.0,"{'ENST00000523338', 'ENST00000522226', 'ENST00000315050', 'ENST00000522100'}","{'rs8177833_rs74817271', 'rs2233278_rs74817271'}",1.0,"{'ENST00000523338', 'ENST00000522226', 'ENST00000315050', 'ENST00000522100'}","{'rs8177833_rs74817271', 'rs2233278_rs74817271'}",1.0,"{'ENST00000523338', 'ENST00000522226', 'ENST00000315050', 'ENST00000522100'}","{'rs8177833_rs74817271', 'rs2233278_rs74817271'}",1.0,TNIP1
29,ENSG00000020633,,,,,,,,,,,,,,"{'ENST00000338888', 'ENST00000399916'}",{'rs6672420_rs6672420'},1.0,"{'ENST00000338888', 'ENST00000399916'}",{'rs6672420_rs6672420'},1.0,"{'ENST00000338888', 'ENST00000399916'}",{'rs6672420_rs6672420'},1.0,"{'ENST00000338888', 'ENST00000399916'}",{'rs6672420_rs6672420'},1.0,"{'ENST00000338888', 'ENST00000399916'}",{'rs6672420_rs6672420'},1.0,,,,,,,"{'ENST00000338888', 'ENST00000399916'}",{'rs6672420_rs6672420'},1.0,"{'ENST00000338888', 'ENST00000399916'}",{'rs6672420_rs6672420'},1.0,RUNX3
30,ENSG00000155849,,,,,,,,,,,,,,"{'ENST00000455119', 'ENST00000455879'}",{'rs17259252_rs11767350'},1.0,"{'ENST00000455119', 'ENST00000455879'}",{'rs17259252_rs11767350'},1.0,"{'ENST00000455119', 'ENST00000455879'}",{'rs17259252_rs11767350'},1.0,"{'ENST00000455119', 'ENST00000455879'}",{'rs17259252_rs11767350'},1.0,"{'ENST00000455119', 'ENST00000455879'}",{'rs17259252_rs11767350'},1.0,,,,,,,"{'ENST00000455119', 'ENST00000455879'}",{'rs17259252_rs11767350'},1.0,"{'ENST00000455119', 'ENST00000455879'}",{'rs17259252_rs11767350'},1.0,ELMO1
31,ENSG00000099365,,,,,,,,,,,,,,,,,,,,"{'ENST00000565419', 'ENST00000215095'}","{'rs7184567_rs7184567', 'rs140820592_rs7184567', 'rs72800847_rs7184567'}",1.0,"{'ENST00000565419', 'ENST00000215095'}",{'rs72800847_rs7184567'},1.0,,,,,,,,,,,,,"{'ENST00000565419', 'ENST00000215095'}","{'rs7184567_rs7184567', 'rs140820592_rs7184567', 'rs72800847_rs7184567'}",1.0,STX1B
32,ENSG00000110944,,,,,,,,,,,,,,,,,,,,{'ENST00000228534'},{'rs11171806_rs57137641'},1.0,{'ENST00000228534'},{'rs11171806_rs57137641'},1.0,{'ENST00000228534'},{'rs11171806_rs57137641'},1.0,,,,,,,{'ENST00000228534'},{'rs11171806_rs57137641'},1.0,{'ENST00000228534'},{'rs11171806_rs57137641'},1.0,IL23A
33,ENSG00000148660,,,,,,,,,,,,,,,,,,,,"{'ENST00000441192', 'ENST00000433289'}","{'rs3214931_rs2459446', 'rs2664282_rs2459446'}",1.0,"{'ENST00000441192', 'ENST00000433289'}","{'rs3214931_rs2459446', 'rs2664282_rs2459446'}",1.0,,,,,,,,,,,,,"{'ENST00000441192', 'ENST00000433289'}","{'rs3214931_rs2459446', 'rs2664282_rs2459446'}",1.0,CAMK2G
